templateID,replyToAddress,userID,dateModified,fromAddress,deliveryType,subject,dateAdded,campaignIDs,clicks,uniqueViews,bounces,forwards,recipients,uniqueForwards,clickToViewRate,sendingIssues,webViews,complaints,shares,uniqueClicks,unsubscribes,uniqueWebViews,views,uniqueShares,parentEmailID,status,dateScheduled,confirmed,abSplitID,fromName,emailID,replyToName,title,dateSent
13681,"marketing@greers.com",29856,"2024-07-26T17:59:46","marketing@greers.com","Manual","🏖️ Fun in the Sun ☀️","2024-07-19T19:43:41","",13,55,1,0,564,0,0.2,0,0,0,0,12,0,0,70,0,"","Sent","",0,"","Greers",44909387,"Greers","7.31.24 Email Update for FL CashSavers","2024-08-01T15:00:01"
13681,"marketing@greers.com",29856,"2024-07-26T18:39:35","marketing@greers.com","Manual","🏖️ Fun in the Sun ☀️","2024-07-19T19:43:48","",4,19,2,0,189,0,0.2,0,0,0,0,4,0,0,26,0,"","Sent","",0,"","Greers",44909391,"Greers","7.31.24 Email Update for Hurley & Jay","2024-08-01T15:00:01"
13681,"marketing@greers.com",29856,"2024-07-26T18:40:12","marketing@greers.com","Manual","🏖️ Fun in the Sun ☀️","2024-07-19T19:43:58","",1,13,3,0,140,0,0.1,0,0,0,0,1,0,0,21,0,"","Sent","",0,"","Greers",44909394,"Greers","7.31.24 Email Update for Dauphin Island Parkway","2024-08-01T15:00:02"
13681,"marketing@greers.com",29856,"2024-07-26T18:38:00","marketing@greers.com","Manual","🏖️ Fun in the Sun ☀️","2024-07-19T19:44:09","",3,19,0,0,180,0,0.2,0,0,0,0,3,0,0,24,0,"","Sent","",0,"","Greers",44909398,"Greers","7.31.24 Email Update for Fairhope","2024-08-01T15:00:02"
13681,"marketing@greers.com",29856,"2024-07-26T18:39:00","marketing@greers.com","Manual","🏖️ Fun in the Sun ☀️","2024-07-19T19:44:17","",2,13,1,0,165,0,0.2,0,0,0,0,2,1,0,15,0,"","Sent","",0,"","Greers",44909402,"Greers","7.31.24 Email Update for Greer's St. Louis Market","2024-08-01T15:00:02"
5190,"marketing@greers.com",34724,"2024-08-05T14:09:35","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-08-05T14:08:47","",5,11,0,0,86,0,0.5,0,0,0,0,5,0,0,14,0,"","Sent","",0,"","Greer's",45076351,"Greer's","Online Shopping Survey - 8.5.24","2024-08-05T14:09:36"
13681,"marketing@greers.com",34724,"2024-08-05T14:37:01","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-08-05T14:34:39","",0,1,0,0,6,0,0,0,0,0,0,0,0,0,1,0,"","Sent","",0,"","Greers",45076526,"Greers","8.5.24 - GGTG New Customer","2024-08-05T14:37:02"
13681,"marketing@greers.com",29856,"2024-07-18T23:55:20","marketing@greers.com","Manual","🧇 Make Mornings Fun","2024-07-18T20:34:40","",11,157,14,0,2081,0,0.1,0,0,0,0,10,2,0,183,0,"","Sent","",0,"","Greer's",44888960,"Greer's","8.8.24 Bob Evans - Pebbles Waffles","2024-08-08T11:00:05"
13681,"marketing@greers.com",29856,"2024-08-08T14:58:44","marketing@greers.com","Manual","Are you ready to go back to school?","2024-08-07T18:06:49","",2,17,0,0,162,0,0.1,0,0,0,0,2,1,0,20,0,"","Sent","",0,"","Greers",45094853,"Greers","8.7.24 Email Update for Greer's St. Louis Market","2024-08-08T15:15:00"
13681,"marketing@greers.com",29856,"2024-08-08T15:04:54","marketing@greers.com","Manual","Are you ready to go back to school?","2024-08-07T18:06:57","",1,12,0,0,180,0,0.1,0,0,0,0,1,0,0,13,0,"","Sent","",0,"","Greers",45094854,"Greers","8.7.24 Email Update for Fairhope","2024-08-08T15:15:00"
13681,"marketing@greers.com",29856,"2024-08-08T15:09:00","marketing@greers.com","Manual","Are you ready to go back to school?","2024-08-07T18:07:03","",1,16,3,0,141,0,0.1,0,0,0,0,1,0,0,18,0,"","Sent","",0,"","Greers",45094855,"Greers","8.7.24 Email Update for Dauphin Island Parkway","2024-08-08T15:15:00"
13681,"marketing@greers.com",29856,"2024-08-08T15:14:12","marketing@greers.com","Manual","Are you ready to go back to school?","2024-08-07T18:07:10","",6,20,2,0,189,0,0.3,0,0,0,0,6,0,0,40,0,"","Sent","",0,"","Greers",45094857,"Greers","8.7.24 Email Update for Hurley & Jay","2024-08-08T15:15:00"
13681,"marketing@greers.com",29856,"2024-08-08T15:13:09","marketing@greers.com","Manual","Are you ready to go back to school?","2024-08-07T18:07:19","",15,49,1,0,563,0,0.3,0,0,0,0,14,0,0,67,0,"","Sent","",0,"","Greers",45094861,"Greers","8.7.24 Email Update for FL CashSavers","2024-08-08T15:15:01"
13681,"marketing@greers.com",29856,"2024-08-08T15:10:31","marketing@greers.com","Manual","Are you ready to go back to school?","2024-08-07T18:07:26","",38,149,8,0,2047,0,0.2,0,0,0,0,35,0,0,195,0,"","Sent","",0,"","Greers",45094862,"Greers","8.7.24 Email Update for AL CashSavers","2024-08-08T15:15:01"
13681,"marketing@greers.com",29856,"2024-08-08T15:12:00","marketing@greers.com","Manual","Are you ready to go back to school?","2024-08-07T18:07:33","",17,37,2,0,464,0,0.4,0,0,0,0,15,0,0,49,0,"","Sent","",0,"","Greers",45094863,"Greers","8.7.24 Email Update for MS CashSavers","2024-08-08T15:15:01"
5190,"marketing@greers.com",34724,"2024-08-12T15:38:07","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-08-12T15:37:26","",12,21,1,0,111,0,0.5,0,0,0,0,11,0,0,24,0,"","Sent","",0,"","Greer's",45126288,"Greer's","Online Shopping Survey - 8.12.24","2024-08-12T15:38:08"
13681,"marketing@greers.com",34724,"2024-08-12T15:41:13","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-08-12T15:40:27","",0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,"","Sent","",0,"","Greers",45126316,"Greers","8.12.24 - GGTG New Customer","2024-08-12T15:41:14"
13681,"marketing@greers.com",29856,"2024-08-12T19:40:13","marketing@greers.com","Manual","Add More Fun to School Days!","2024-08-12T19:34:34","",32,227,15,0,2834,0,0.1,0,0,0,0,24,2,0,261,0,"","Sent","",0,"","Greer's",45128323,"Greer's","8.13.24 Kraft - Lunchables","2024-08-13T11:00:04"
13681,"marketing@greers.com",29856,"2024-08-14T20:26:47","marketing@greers.com","Manual","💯 Perfectly Spiced. Perfectly Sliced. Perfectly Priced.","2024-08-14T20:19:11","",29,150,11,0,2078,0,0.2,0,0,1,0,25,1,0,194,0,"","Sent","",0,"","Greer's",45144441,"Greer's","8.15.24 Buddig","2024-08-15T11:00:11"
13681,"marketing@greers.com",29856,"2024-08-14T19:09:39","marketing@greers.com","Manual","👪 Gather and Gr️‍ill ️‍🔥","2024-08-12T19:58:20","",13,40,3,0,465,0,0.3,0,0,0,0,11,0,0,47,0,"","Sent","",0,"","Greers",45128485,"Greers","8.14.24 Email Update for MS CashSavers","2024-08-15T15:00:03"
13681,"marketing@greers.com",29856,"2024-08-14T19:24:41","marketing@greers.com","Manual","👪 Gather and Gr️‍ill ️‍🔥","2024-08-12T19:58:31","",43,146,8,0,2051,0,0.2,0,0,0,0,30,0,0,209,0,"","Sent","",0,"","Greers",45128486,"Greers","8.14.24 Email Update for AL CashSavers","2024-08-15T15:00:04"
13681,"marketing@greers.com",29856,"2024-08-14T19:12:07","marketing@greers.com","Manual","👪 Gather and Gr️‍ill ️‍🔥","2024-08-12T19:58:37","",14,49,4,0,584,0,0.3,0,0,0,0,14,0,0,73,0,"","Sent","",0,"","Greers",45128487,"Greers","8.14.24 Email Update for FL CashSavers including Jay","2024-08-15T15:00:04"
13681,"marketing@greers.com",29856,"2024-08-14T19:02:58","marketing@greers.com","Manual","👪 Gather and Gr️‍ill ️‍🔥","2024-08-12T19:58:47","",5,15,1,0,166,0,0.3,0,0,0,0,4,0,0,36,0,"","Sent","",0,"","Greers",45128488,"Greers","8.14.24 Email Update for Hurley","2024-08-15T15:00:04"
13681,"marketing@greers.com",29856,"2024-08-14T19:26:49","marketing@greers.com","Manual","👪 Gather and Gr️‍ill ️‍🔥","2024-08-12T19:58:54","",1,15,3,0,141,0,0.1,0,0,0,0,1,0,0,19,0,"","Sent","",0,"","Greers",45128489,"Greers","8.14.24 Email Update for Dauphin Island Parkway","2024-08-15T15:00:05"
13681,"marketing@greers.com",29856,"2024-08-14T19:30:11","marketing@greers.com","Manual","👪 Gather and Gr️‍ill ️‍🔥","2024-08-12T19:59:05","",2,15,0,0,180,0,0.1,0,0,0,0,2,0,0,19,0,"","Sent","",0,"","Greers",45128492,"Greers","8.14.24 Email Update for Fairhope","2024-08-15T15:00:05"
13681,"marketing@greers.com",29856,"2024-08-14T19:28:36","marketing@greers.com","Manual","👪 Gather and Gr️‍ill ️‍🔥","2024-08-12T19:59:12","",6,13,0,0,161,0,0.2,0,0,0,0,2,0,0,15,0,"","Sent","",0,"","Greers",45128494,"Greers","8.14.24 Email Update for Greer's St. Louis Market","2024-08-15T15:00:05"
5190,"marketing@greers.com",34724,"2024-08-19T16:45:49","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-08-19T16:44:10","",6,19,0,0,105,0,0.3,0,0,0,0,6,0,0,22,0,"","Sent","",0,"","Greer's",45174462,"Greer's","Online Shopping Survey - 8.19.24","2024-08-19T16:45:50"
13681,"marketing@greers.com",34724,"2024-08-19T16:49:36","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-08-19T16:48:46","",0,2,0,0,12,0,0,0,0,0,0,0,0,0,2,0,"","Sent","",0,"","Greers",45174503,"Greers","8.19.24 - GGTG New Customer","2024-08-19T16:49:37"
13681,"marketing@greers.com",29856,"2024-08-22T13:38:32","marketing@greers.com","Manual","🍎 Back to School Savings","2024-08-20T14:28:28","",2,17,0,0,180,0,0.1,0,0,0,0,2,1,0,23,0,"","Sent","",0,"","Greers",45181616,"Greers","8.21.24 Email Update for Fairhope","2024-08-22T15:00:00"
13681,"marketing@greers.com",29856,"2024-08-22T13:39:34","marketing@greers.com","Manual","🍎 Back to School Savings","2024-08-20T14:28:34","",2,15,3,0,141,0,0.1,0,0,0,0,1,0,0,17,0,"","Sent","",0,"","Greers",45181617,"Greers","8.21.24 Email Update for Dauphin Island Parkway","2024-08-22T15:00:00"
13681,"marketing@greers.com",29856,"2024-08-22T13:40:14","marketing@greers.com","Manual","🎉 Come celebrate at Greer's Hurley","2024-08-20T14:28:42","",11,23,1,0,166,0,0.3,0,0,0,0,8,0,0,53,0,"","Sent","",0,"","Greers",45181618,"Greers","8.21.24 Email Update for Hurley","2024-08-22T15:00:00"
13681,"marketing@greers.com",29856,"2024-08-22T13:37:50","marketing@greers.com","Manual","🍎 Back to School Savings","2024-08-20T14:28:52","",14,54,3,0,586,0,0.2,0,0,0,0,13,0,0,68,0,"","Sent","",0,"","Greers",45181623,"Greers","8.21.24 Email Update for FL CashSavers including Jay","2024-08-22T15:00:01"
13681,"marketing@greers.com",29856,"2024-08-22T13:36:13","marketing@greers.com","Manual","🍎 Back to School Savings","2024-08-20T14:28:59","",51,152,18,0,2051,0,0.3,0,0,0,0,43,3,0,222,0,"","Sent","",0,"","Greers",45181624,"Greers","8.21.24 Email Update for AL CashSavers","2024-08-22T15:00:01"
13681,"marketing@greers.com",29856,"2024-08-22T13:37:10","marketing@greers.com","Manual","🍎 Back to School Savings","2024-08-20T14:29:05","",10,31,2,0,465,0,0.3,0,0,0,0,10,0,0,36,0,"","Sent","",0,"","Greers",45181627,"Greers","8.21.24 Email Update for MS CashSavers","2024-08-22T15:00:02"
13681,"marketing@greers.com",29856,"2024-08-22T15:32:02","marketing@greers.com","Manual","🎵🎶 Meet us on the roof","2024-08-20T14:19:46","",5,25,0,0,161,0,0.2,0,0,0,0,4,0,0,30,0,"","Sent","",0,"","Greers",45181527,"Greers","8.21.24 Email Update for Greer's St. Louis Market","2024-08-22T15:32:03"
13681,"marketing@greers.com",34724,"2024-08-26T22:28:00","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-08-26T22:27:30","",0,2,0,0,13,0,0,0,0,0,0,0,0,0,3,0,"","Sent","",0,"","Greers",45217503,"Greers","8.26.24 - GGTG New Customer","2024-08-26T22:28:01"
5190,"marketing@greers.com",34724,"2024-08-26T22:29:42","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-08-26T22:29:10","",10,15,3,0,108,0,0.5,0,0,0,0,7,0,0,18,0,"","Sent","",0,"","Greer's",45217505,"Greer's","Online Shopping Survey - 8.26.24","2024-08-26T22:29:43"
13681,"marketing@greers.com",29856,"2024-08-27T19:29:15","marketing@greers.com","Manual","🇺🇸 Happy Labor Day","2024-08-22T20:12:25","",3,18,0,0,161,0,0.1,0,0,0,0,2,2,0,23,0,"","Sent","",0,"","Greers",45199911,"Greers","8.28.24 Email Update for Greer's St. Louis Market","2024-08-29T15:00:01"
13681,"marketing@greers.com",29856,"2024-08-27T19:42:25","marketing@greers.com","Manual","🇺🇸 Happy Labor Day","2024-08-22T20:12:37","",9,17,1,0,167,0,0.4,0,0,0,0,7,0,0,31,0,"","Sent","",0,"","Greers",45199914,"Greers","8.28.24 Email Update for Hurley","2024-08-29T15:00:01"
13681,"marketing@greers.com",29856,"2024-08-27T19:41:35","marketing@greers.com","Manual","🇺🇸 Happy Labor Day","2024-08-22T20:12:45","",5,17,3,0,142,0,0.3,0,0,0,0,5,0,0,26,0,"","Sent","",0,"","Greers",45199915,"Greers","8.28.24 Email Update for Dauphin Island Parkway","2024-08-29T15:00:01"
13681,"marketing@greers.com",29856,"2024-08-27T19:35:21","marketing@greers.com","Manual","🇺🇸 Happy Labor Day","2024-08-22T20:12:53","",8,23,1,0,179,0,0.2,0,0,0,0,4,0,0,28,0,"","Sent","",0,"","Greers",45199916,"Greers","8.28.24 Email Update for Fairhope","2024-08-29T15:00:02"
13681,"marketing@greers.com",29856,"2024-08-27T19:40:13","marketing@greers.com","Manual","🇺🇸 Happy Labor Day","2024-08-22T20:13:20","",21,48,4,0,464,0,0.3,0,0,0,0,13,0,0,68,0,"","Sent","",0,"","Greers",45199921,"Greers","8.28.24 Email Update for MS CashSavers","2024-08-29T15:00:02"
13681,"marketing@greers.com",29856,"2024-08-27T19:38:14","marketing@greers.com","Manual","🇺🇸 Happy Labor Day","2024-08-22T20:13:13","",70,173,21,0,2050,0,0.3,0,0,0,0,60,0,0,235,0,"","Sent","",0,"","Greers",45199920,"Greers","8.28.24 Email Update for AL CashSavers","2024-08-29T15:00:02"
13681,"marketing@greers.com",29856,"2024-08-27T19:37:22","marketing@greers.com","Manual","🇺🇸 Happy Labor Day","2024-08-22T20:13:07","",22,66,4,0,586,0,0.3,0,0,0,0,21,0,0,73,0,"","Sent","",0,"","Greers",45199919,"Greers","8.28.24 Email Update for FL CashSavers including Jay","2024-08-29T15:00:02"
13681,"marketing@greers.com",34724,"2024-09-03T22:09:55","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-09-03T22:09:22","",0,2,0,0,5,0,0,0,0,0,0,0,0,0,2,0,"","Sent","",0,"","Greers",45257523,"Greers","9.3.24 - GGTG New Customer","2024-09-03T22:10:00"
5190,"marketing@greers.com",34724,"2024-09-03T22:12:09","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-09-03T22:11:35","",9,16,2,0,107,0,0.5,0,0,0,0,8,0,0,17,0,"","Sent","",0,"","Greer's",45257555,"Greer's","Online Shopping Survey - 9.3.24","2024-09-03T22:12:10"
13681,"marketing@greers.com",29856,"2024-09-04T18:59:32","marketing@greers.com","Manual","🥣 Kids savor. Parents save.","2024-09-04T18:53:43","",18,187,20,0,2665,0,0.1,0,0,0,0,14,1,0,224,0,"","Sent","",0,"","Greer's",45265093,"Greer's","9.5.24 Post Malt O Meal","2024-09-05T11:00:03"
13681,"marketing@greers.com",29856,"2024-09-04T15:50:38","marketing@greers.com","Manual","👨‍👩‍👧‍👦 🍽️ Celebrate Family Meals Month","2024-08-29T21:46:07","",7,50,3,0,584,0,0.1,0,0,0,0,7,0,0,60,0,"","Sent","",0,"","Greers",45235056,"Greers","9.4.24 Email Update for FL CashSavers","2024-09-05T15:00:00"
13681,"marketing@greers.com",29856,"2024-09-04T15:49:57","marketing@greers.com","Manual","👨‍👩‍👧‍👦 🍽️ Celebrate Family Meals Month","2024-08-29T21:47:46","",102,172,15,0,2051,0,0.2,0,0,0,0,38,1,0,226,0,"","Sent","",0,"","Greers",45235063,"Greers","9.4.24 Email Update for AL CashSavers","2024-09-05T15:00:00"
13681,"marketing@greers.com",29856,"2024-09-04T15:49:21","marketing@greers.com","Manual","👨‍👩‍👧‍👦 🍽️ Celebrate Family Meals Month","2024-08-29T21:51:18","",14,37,0,0,463,0,0.3,0,0,0,0,12,1,0,51,0,"","Sent","",0,"","Greers",45235103,"Greers","9.4.24 Email Update for MS CashSavers","2024-09-05T15:00:00"
13681,"marketing@greers.com",29856,"2024-09-04T15:48:39","marketing@greers.com","Manual","👨‍👩‍👧‍👦 🍽️ Celebrate Family Meals Month","2024-08-29T21:51:52","",8,21,2,0,168,0,0.3,0,0,0,0,7,0,0,35,0,"","Sent","",0,"","Greers",45235106,"Greers","9.4.24 Email Update for Hurley","2024-09-05T15:00:01"
13681,"marketing@greers.com",29856,"2024-09-04T15:45:54","marketing@greers.com","Manual","👨‍👩‍👧‍👦 🍽️ Celebrate Family Meals Month","2024-08-29T21:52:00","",1,15,0,0,159,0,0.1,0,0,0,0,1,0,0,15,0,"","Sent","",0,"","Greers",45235108,"Greers","9.4.24 Email Update for Greer's St. Louis Market","2024-09-05T15:00:01"
13681,"marketing@greers.com",29856,"2024-09-04T15:47:22","marketing@greers.com","Manual","👨‍👩‍👧‍👦 🍽️ Celebrate Family Meals Month","2024-08-29T21:51:43","",2,16,4,0,142,0,0.1,0,0,0,0,2,0,0,21,0,"","Sent","",0,"","Greers",45235105,"Greers","9.4.24 Email Update for Dauphin Island Parkway","2024-09-05T15:00:01"
13681,"marketing@greers.com",29856,"2024-09-04T15:48:01","marketing@greers.com","Manual","👨‍👩‍👧‍👦 🍽️ Celebrate Family Meals Month","2024-08-29T21:51:26","",8,19,1,0,179,0,0.3,0,0,0,0,5,0,0,27,0,"","Sent","",0,"","Greers",45235104,"Greers","9.4.24 Email Update for Fairhope","2024-09-05T15:00:02"
13681,"marketing@greers.com",34724,"2024-09-09T17:03:04","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-09-09T17:02:34","",1,2,0,0,5,0,0.5,0,1,0,0,1,0,1,2,0,"","Sent","",0,"","Greers",45292032,"Greers","9.9.24 - GGTG New Customer","2024-09-09T17:03:05"
5190,"marketing@greers.com",34724,"2024-09-09T17:05:04","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-09-09T17:04:09","",6,16,2,0,89,0,0.3,0,0,0,0,5,0,0,25,0,"","Sent","",0,"","Greer's",45292033,"Greer's","Online Shopping Survey - 9.9.24","2024-09-09T17:05:05"
13681,"marketing@greers.com",29856,"2024-09-04T19:40:56","marketing@greers.com","Manual","Get More Meal for Your Money—Enjoy It at Home!","2024-09-04T19:37:21","",27,222,21,0,2798,0,0.1,0,0,0,0,26,1,0,273,0,"","Sent","",0,"","Greer's",45265325,"Greer's","9.10.24 Nestle FMM","2024-09-10T11:00:27"
13681,"marketing@greers.com",29856,"2024-09-04T20:06:24","marketing@greers.com","Manual","Dinnertime Drama? Borden Cheese Makes Family Meals Fun Again!","2024-09-04T20:00:01","",12,215,18,0,2797,0,0.1,0,0,0,0,12,1,0,251,0,"","Sent","",0,"","Greer's",45265446,"Greer's","9.12.24 Borden FMM","2024-09-12T11:04:07"
13681,"marketing@greers.com",29856,"2024-09-11T19:48:18","marketing@greers.com","Manual","Deals the family will L❤️VE","2024-09-10T14:42:26","",2,18,1,0,179,0,0.1,0,0,0,0,2,0,0,19,0,"","Sent","",0,"","Greers",45297608,"Greers","9.11.24 Email Update for Fairhope","2024-09-12T15:00:01"
13681,"marketing@greers.com",29856,"2024-09-11T19:42:55","marketing@greers.com","Manual","Deals the family will L❤️VE","2024-09-10T14:42:35","",2,10,3,0,142,0,0.2,0,0,0,0,2,0,0,18,0,"","Sent","",0,"","Greers",45297609,"Greers","9.11.24 Email Update for Dauphin Island Parkway","2024-09-12T15:00:01"
13681,"marketing@greers.com",29856,"2024-09-11T19:45:46","marketing@greers.com","Manual","Deals the family will L❤️VE","2024-09-10T14:42:44","",6,17,0,0,159,0,0.2,0,0,0,0,4,0,0,20,0,"","Sent","",0,"","Greers",45297611,"Greers","9.11.24 Email Update for Greer's St. Louis Market","2024-09-12T15:00:01"
13681,"marketing@greers.com",29856,"2024-09-11T19:46:22","marketing@greers.com","Manual","Deals the family will L❤️VE","2024-09-10T14:42:52","",1,13,2,0,166,0,0.1,0,0,0,0,1,0,0,31,0,"","Sent","",0,"","Greers",45297612,"Greers","9.11.24 Email Update for Hurley","2024-09-12T15:00:02"
13681,"marketing@greers.com",29856,"2024-09-11T19:47:04","marketing@greers.com","Manual","Deals the family will L❤️VE","2024-09-10T14:42:59","",13,33,3,0,463,0,0.4,0,0,0,0,12,0,0,38,0,"","Sent","",0,"","Greers",45297613,"Greers","9.11.24 Email Update for MS CashSavers","2024-09-12T15:00:02"
13681,"marketing@greers.com",29856,"2024-09-11T19:47:41","marketing@greers.com","Manual","Deals the family will L❤️VE","2024-09-10T14:43:06","",58,184,13,0,2052,0,0.3,0,0,0,0,54,0,0,230,0,"","Sent","",0,"","Greers",45297616,"Greers","9.11.24 Email Update for AL CashSavers","2024-09-12T15:00:02"
13681,"marketing@greers.com",29856,"2024-09-11T19:45:06","marketing@greers.com","Manual","Deals the family will L❤️VE","2024-09-10T14:43:18","",13,51,2,0,584,0,0.2,0,0,0,0,12,0,0,63,0,"","Sent","",0,"","Greers",45297619,"Greers","9.11.24 Email Update for FL CashSavers","2024-09-12T15:00:03"
13681,"marketing@greers.com",34724,"2024-09-16T17:00:37","marketing@greers.com","Manual","Thank You For Trying Greer's Groceries To Go!","2024-09-16T17:00:03","",0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,0,"","Sent","",0,"","Greers",45337530,"Greers","9.16.24 - GGTG New Customer","2024-09-16T17:00:38"
5190,"marketing@greers.com",34724,"2024-09-16T17:03:11","marketing@greers.com","Manual","How did we do? Complete our survey for a chance to win FREE groceries!","2024-09-16T17:02:37","",7,14,1,0,93,0,0.4,0,0,0,0,5,0,0,20,0,"","Sent","",0,"","Greer's",45337562,"Greer's","Online Shopping Survey - 9.16.24","2024-09-16T17:03:12"
